,Unnamed: 0,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1268,1268,2023-11-27,sh.600000,2.1388231835629483,2.1735483231571067,1.7915717876213506,1.9304723459979911,6.7039839,23107698,159319644.96,2,0.0787,1,-0.7194,0
1269,1269,2023-11-28,sh.600000,1.9999226251863078,1.9999226251863078,1.7915717876213506,1.826296927215509,6.6557538,18249280,125495682.6,2,0.0622,1,-0.4348,0
1270,1270,2023-11-29,sh.600000,1.8610220668096709,1.8610220668096709,1.5832209500563934,1.65267122924471,6.62681574,28416567,193955098.34,2,0.0968,1,-0.7278,0
1271,1271,2023-11-30,sh.600000,1.65267122924471,1.8957472064038292,1.65267122924471,1.7568466480271887,6.57858564,31711200,217508581.9,2,0.108,1,0.4399,0
1272,1272,2023-12-01,sh.600000,1.7568466480271887,1.9304723459979911,1.65267122924471,1.7568466480271887,6.6075237,28946191,198723791.1,2,0.0986,1,0.0,0
1273,1273,2023-12-04,sh.600000,1.7915717876213506,1.826296927215509,1.6179460896505518,1.6179460896505518,6.6075237,18858701,128887073.76,2,0.0642,1,-0.5839,0
1274,1274,2023-12-05,sh.600000,1.65267122924471,1.65267122924471,1.2012444145206338,1.270694693708954,6.56893962,34604936,233696141.36,2,0.1179,1,-1.4684,0
1275,1275,2023-12-06,sh.600000,1.2359695541147957,1.270694693708954,0.9234432977673563,0.9234432977673563,6.47247942,39833177,264013330.62,2,0.1357,1,-1.4903,0
1276,1276,2023-12-07,sh.600000,0.9234432977673563,1.027618716549835,0.6456421810140789,0.9234432977673563,6.37601922,30541661,201249908.84,2,0.1041,1,0.0,0
1277,1277,2023-12-08,sh.600000,0.888718158173198,1.1665192749264754,0.8192678789848777,1.131794135332317,6.37601922,29519687,196385671.98,2,0.1006,1,0.9077,0
1278,1278,2023-12-11,sh.600000,1.027618716549835,1.3054198333031124,0.6456421810140789,1.3054198333031124,6.43389534,33616409,222209869.25,2,0.1145,1,0.7496,0
1279,1279,2023-12-12,sh.600000,1.1665192749264754,1.3401449728972743,1.027618716549835,1.270694693708954,6.48212544,17003582,113954197.73,2,0.0579,1,-0.1488,0
1280,1280,2023-12-13,sh.600000,1.2359695541147957,1.409595252085591,1.131794135332317,1.270694693708954,6.47247942,28683394,192579846.33,2,0.0977,1,0.0,0
1281,1281,2023-12-14,sh.600000,1.2359695541147957,1.3054198333031124,0.9928935769556766,1.027618716549835,6.47247942,19863107,132441280.68,2,0.0677,1,-1.0432,0
1282,1282,2023-12-15,sh.600000,1.0970689957381587,1.2359695541147957,0.7845427393907194,0.7845427393907194,6.40495728,33702985,223425091.65,2,0.1148,1,-1.0542,0
1283,1283,2023-12-18,sh.600000,0.7845427393907194,0.9234432977673563,0.5761919018257586,0.8192678789848777,6.33743514,27523762,180979296.54,2,0.0938,1,0.1522,0
1284,1284,2023-12-19,sh.600000,0.8192678789848777,0.8539930185790361,0.6456421810140789,0.749817599796561,6.34708116,18988512,124564888.18,2,0.0647,1,-0.304,0
1285,1285,2023-12-20,sh.600000,0.8192678789848777,0.9581684373615147,0.6456421810140789,0.6456421810140789,6.32778912,19369874,127359291.18,2,0.066,1,-0.4573,0
1286,1286,2023-12-21,sh.600000,0.610917041419917,0.8539930185790361,0.5067416226374384,0.7845427393907194,6.29885106,28140927,184156559.89,2,0.0959,1,0.6126,0
1287,1287,2023-12-22,sh.600000,0.7845427393907194,0.9234432977673563,0.6456421810140789,0.8192678789848777,6.33743514,23589282,155129803.22,2,0.0804,1,0.1522,0
1288,1288,2023-12-25,sh.600000,0.749817599796561,0.9234432977673563,0.7150924602023991,0.8192678789848777,6.34708116,12904349,84908527.84,2,0.044,1,0.0,0
1289,1289,2023-12-26,sh.600000,0.7845427393907194,0.888718158173198,0.6803673206082408,0.749817599796561,6.34708116,11934542,78321375.74,2,0.0407,1,-0.304,0
1290,1290,2023-12-27,sh.600000,0.749817599796561,0.9234432977673563,0.5761919018257586,0.888718158173198,6.32778912,18422704,120867594.46,2,0.0628,1,0.6098,0
1291,1291,2023-12-28,sh.600000,0.888718158173198,1.2012444145206338,0.8539930185790361,1.1665192749264754,6.3663732,34802733,231691607.7,2,0.1186,1,1.2121,0
1292,1292,2023-12-29,sh.600000,1.0970689957381587,1.2359695541147957,0.9234432977673563,0.9581684373615147,6.44354136,33801429,224306296.9,2,0.1152,1,-0.8982,0
1293,1293,2024-01-02,sh.600000,0.9928935769556766,1.0623438561439933,0.888718158173198,0.888718158173198,6.38566524,22066700,146066303.72,2,0.0752,1,-0.3021,0
1294,1294,2024-01-03,sh.600000,0.8539930185790361,1.0623438561439933,0.8539930185790361,1.027618716549835,6.3663732,18203654,120639706.01,2,0.062,1,0.6061,0
1295,1295,2024-01-04,sh.600000,1.027618716549835,1.131794135332317,0.7150924602023991,0.9581684373615147,6.40495728,28885978,190580609.99,2,0.0984,1,-0.3012,0
1296,1296,2024-01-05,sh.600000,0.888718158173198,1.444320391679753,0.8539930185790361,1.1665192749264754,6.38566524,44421387,296976885.79,2,0.1513,1,0.9063,0
1297,1297,2024-01-08,sh.600000,1.1665192749264754,1.270694693708954,0.749817599796561,0.8539930185790361,6.44354136,37520337,247977824.98,2,0.1278,1,-1.3473,0
1298,1298,2024-01-09,sh.600000,0.888718158173198,1.027618716549835,0.6803673206082408,0.9234432977673563,6.35672718,30741897,202647645.73,2,0.1047,1,0.3035,0
1299,1299,2024-01-10,sh.600000,0.9234432977673563,0.9928935769556766,0.7845427393907194,0.7845427393907194,6.37601922,22240946,146695926.3,2,0.0758,1,-0.6051,0
1300,1300,2024-01-11,sh.600000,0.749817599796561,0.8539930185790361,0.610917041419917,0.6456421810140789,6.33743514,35914708,235312057.56,2,0.1224,1,-0.6088,0
1301,1301,2024-01-12,sh.600000,0.610917041419917,0.749817599796561,0.5414667622316003,0.5414667622316003,6.29885106,34624053,225743841.46,2,0.118,1,-0.4594,0
1302,1302,2024-01-15,sh.600000,0.5414667622316003,0.6803673206082408,0.4372913434491217,0.5761919018257586,6.269913,28694155,186476697.92,2,0.0978,1,0.1538,0
1303,1303,2024-01-16,sh.600000,0.5067416226374384,0.888718158173198,0.5067416226374384,0.8539930185790361,6.27955902,53186496,348808283.05,2,0.1812,1,1.2289,0
1304,1304,2024-01-17,sh.600000,0.8192678789848777,0.9581684373615147,0.610917041419917,0.6456421810140789,6.35672718,48249869,316982892.41,2,0.1644,1,-0.9105,0
1305,1305,2024-01-18,sh.600000,0.6456421810140789,0.8192678789848777,0.055314807913362074,0.749817599796561,6.29885106,73994422,477803910.09,2,0.2521,1,0.4594,0
1306,1306,2024-01-19,sh.600000,0.610917041419917,0.9581684373615147,0.4372913434491217,0.8539930185790361,6.32778912,57640079,378165074.88,2,0.1964,1,0.4573,0
1307,1307,2024-01-22,sh.600000,0.8192678789848777,1.131794135332317,0.6456421810140789,0.8539930185790361,6.35672718,67173480,445086464.92,2,0.2289,1,0.0,0
1308,1308,2024-01-23,sh.600000,0.8192678789848777,1.0623438561439933,0.5414667622316003,0.9581684373615147,6.35672718,33298531,218923249.13,2,0.1134,1,0.4552,0
1309,1309,2024-01-24,sh.600000,1.027618716549835,1.3401449728972743,0.888718158173198,1.270694693708954,6.38566524,53746498,358343156.55,2,0.1831,1,1.3595,0
1310,1310,2024-01-25,sh.600000,1.3401449728972743,1.5832209500563934,1.2359695541147957,1.4790455312739148,6.47247942,50256871,339203853.25,2,0.1712,1,0.8942,0
1311,1311,2024-01-26,sh.600000,1.5137706708680732,1.9651974855921495,1.409595252085591,1.826296927215509,6.53035554,70997933,485347720.86,2,0.2419,1,1.4771,0
1312,1312,2024-01-29,sh.600000,1.7915717876213506,2.1735483231571067,1.7568466480271887,1.9304723459979911,6.62681574,55269921,381908899.02,2,0.1883,1,0.4367,0
1313,1313,2024-01-30,sh.600000,1.9304723459979911,2.1040980439687864,1.65267122924471,1.687396368838872,6.6557538,40737046,280193765.6,2,0.1388,1,-1.0145,0
1314,1314,2024-01-31,sh.600000,1.6179460896505518,1.8610220668096709,1.3748701124914326,1.687396368838872,6.58823166,45661999,311141441.37,2,0.1556,1,0.0,0
1315,1315,2024-02-01,sh.600000,1.687396368838872,1.8610220668096709,1.5137706708680732,1.5832209500563934,6.58823166,44252421,302115559.82,2,0.1508,1,-0.4392,0
1316,1316,2024-02-02,sh.600000,1.65267122924471,1.9999226251863078,1.3054198333031124,1.7221215084330304,6.5592936,59482913,407459709.56,2,0.2027,1,0.5882,0
1317,1317,2024-02-05,sh.600000,1.7221215084330304,1.9999226251863078,1.444320391679753,1.8957472064038292,6.59787768,82713695,566786780.1,2,0.2818,1,0.731,0
1318,1318,2024-02-06,sh.600000,1.8957472064038292,2.277723741939589,1.7915717876213506,2.277723741939589,6.64610778,71683218,498307470.73,2,0.2442,1,1.5965,0
1319,1319,2024-02-07,sh.600000,2.3471740211279055,2.3818991607220674,1.7568466480271887,2.069372904374628,6.752214,83731296,580014440.67,2,0.2853,1,-0.8571,0
1320,1320,2024-02-08,sh.600000,2.1040980439687864,2.1735483231571067,1.65267122924471,2.1388231835629483,6.69433788,67164744,463209887.72,2,0.2288,1,0.2882,0
1321,1321,2024-02-19,sh.600000,2.208273462751265,2.729150556663665,2.1040980439687864,2.6944254170695032,6.71362992,57869788,407648425.03,2,0.1972,1,2.2989,0
1322,1322,2024-02-20,sh.600000,2.729150556663665,2.798600835851982,2.486074579504546,2.624975137881183,6.86796624,32408954,230505757.0,2,0.1104,1,-0.2809,0
1323,1323,2024-02-21,sh.600000,2.659700277475345,3.3889282089526986,2.5902499982870246,3.111127092199421,6.8486742,58809554,426038720.01,2,0.2004,1,1.9718,0
1324,1324,2024-02-22,sh.600000,3.111127092199421,3.2153025109819,2.9027762546344604,3.006951673416939,6.98371848,33665209,242967428.02,2,0.1147,1,-0.4144,0
1325,1325,2024-02-23,sh.600000,3.006951673416939,3.423653348546857,2.9722265338227807,3.250027650576058,6.95478042,37939600,276331223.8,2,0.1293,1,0.9709,0
1326,1326,2024-02-26,sh.600000,3.1805773713877414,3.250027650576058,2.5902499982870246,2.624975137881183,7.02230256,42483070,304097863.96,2,0.1447,1,-2.4725,0
1327,1327,2024-02-27,sh.600000,2.5207997190987044,2.798600835851982,2.486074579504546,2.7638756962578235,6.8486742,24862246,176742731.7,2,0.0847,1,0.5634,0
1328,1328,2024-02-28,sh.600000,2.6944254170695032,2.8333259754461437,2.5555248586928627,2.624975137881183,6.88725828,35826714,255229185.7,2,0.1221,1,-0.5602,0
1329,1329,2024-02-29,sh.600000,2.659700277475345,2.868051115040302,2.5902499982870246,2.798600835851982,6.8486742,34288217,244498953.23,2,0.1168,1,0.7042,0
1330,1330,2024-03-01,sh.600000,2.729150556663665,2.8333259754461437,2.624975137881183,2.659700277475345,6.8969043,29431801,209474047.73,2,0.1003,1,-0.5594,0
1331,1331,2024-03-04,sh.600000,2.6944254170695032,2.6944254170695032,2.451349439910384,2.5207997190987044,6.85832022,27855963,197157049.95,2,0.0949,1,-0.5626,0
1332,1332,2024-03-05,sh.600000,2.451349439910384,2.9027762546344604,2.4166243003162258,2.8333259754461437,6.81973614,41756232,297676104.18,2,0.1423,1,1.273,0
1333,1333,2024-03-06,sh.600000,2.868051115040302,3.041676813011101,2.6944254170695032,2.6944254170695032,6.90655032,25918749,185847810.33,2,0.0883,1,-0.5587,0
1334,1334,2024-03-07,sh.600000,2.6944254170695032,2.9722265338227807,2.659700277475345,2.7638756962578235,6.86796624,24690348,176664368.68,2,0.0841,1,0.2809,0
1335,1335,2024-03-08,sh.600000,2.6944254170695032,2.868051115040302,2.659700277475345,2.6944254170695032,6.88725828,19861794,141724066.3,2,0.0677,1,-0.2801,0
1336,1336,2024-03-11,sh.600000,2.729150556663665,2.868051115040302,2.486074579504546,2.659700277475345,6.86796624,26195498,185957986.47,2,0.0892,1,-0.1404,0
1337,1337,2024-03-12,sh.600000,2.659700277475345,2.798600835851982,2.5555248586928627,2.624975137881183,6.85832022,29030476,206425806.43,2,0.0989,1,-0.1406,0
1338,1338,2024-03-13,sh.600000,2.6944254170695032,2.6944254170695032,2.3818991607220674,2.4166243003162258,6.8486742,25948461,183084895.29,2,0.0884,1,-0.8451,0
1339,1339,2024-03-14,sh.600000,2.4166243003162258,2.5902499982870246,2.3818991607220674,2.4166243003162258,6.79079808,18703556,131973016.08,2,0.0637,1,0.0,0
1340,1340,2024-03-15,sh.600000,2.4166243003162258,2.5902499982870246,2.3818991607220674,2.5902499982870246,6.79079808,29599544,208970012.26,2,0.1008,1,0.7102,0
1341,1341,2024-03-18,sh.600000,2.486074579504546,2.729150556663665,2.486074579504546,2.5902499982870246,6.83902818,26558472,188382260.48,2,0.0905,1,0.0,0
1342,1342,2024-03-19,sh.600000,2.5555248586928627,2.5555248586928627,2.312448881533747,2.312448881533747,6.83902818,22848715,160809197.78,2,0.0778,1,-1.1283,0
1343,1343,2024-03-20,sh.600000,2.312448881533747,2.486074579504546,2.208273462751265,2.3818991607220674,6.76186002,19542993,137292231.62,2,0.0666,1,0.2853,0
1344,1344,2024-03-21,sh.600000,2.486074579504546,2.729150556663665,2.3818991607220674,2.624975137881183,6.78115206,41924870,297257990.39,2,0.1428,1,0.9957,0
1345,1345,2024-03-22,sh.600000,2.5555248586928627,2.6944254170695032,2.1388231835629483,2.4166243003162258,6.8486742,35960453,252638801.75,2,0.1225,1,-0.8451,0
1346,1346,2024-03-25,sh.600000,2.486074579504546,2.5902499982870246,2.312448881533747,2.486074579504546,6.79079808,24439536,172644826.72,2,0.0833,1,0.2841,0
1347,1347,2024-03-26,sh.600000,2.5902499982870246,2.798600835851982,2.5207997190987044,2.798600835851982,6.81009012,35111522,250044910.26,2,0.1196,1,1.2748,0
1348,1348,2024-03-27,sh.600000,2.7638756962578235,3.076401952605263,2.659700277475345,2.868051115040302,6.8969043,41943066,301380699.61,2,0.1429,1,0.2797,0
1349,1349,2024-03-28,sh.600000,2.9375013942286223,2.9722265338227807,2.659700277475345,2.868051115040302,6.91619634,34535966,246970623.06,2,0.1177,1,0.0,0
1350,1350,2024-03-29,sh.600000,2.729150556663665,2.9375013942286223,2.659700277475345,2.729150556663665,6.91619634,18138885,129562450.79,2,0.0618,1,-0.5579,0
1351,1351,2024-04-01,sh.600000,2.798600835851982,3.111127092199421,2.7638756962578235,3.076401952605263,6.87761226,36028832,259657243.84,2,0.1227,1,1.4025,0
1352,1352,2024-04-02,sh.600000,3.111127092199421,3.3542030693585367,3.041676813011101,3.2153025109819,6.97407246,35095170,255236209.73,2,0.1196,1,0.5533,0
1353,1353,2024-04-03,sh.600000,3.076401952605263,3.250027650576058,2.9375013942286223,3.076401952605263,7.01265654,25254107,182860243.77,2,0.086,1,-0.5502,0
1354,1354,2024-04-08,sh.600000,3.076401952605263,3.3889282089526986,2.9375013942286223,3.250027650576058,6.97407246,32764493,238582732.19,2,0.1116,1,0.6916,0
1355,1355,2024-04-09,sh.600000,3.28475279017022,3.3889282089526986,3.1458522317935795,3.1805773713877414,7.02230256,20335543,147972234.27,2,0.0693,1,-0.2747,0
1356,1356,2024-04-10,sh.600000,3.1805773713877414,3.423653348546857,3.076401952605263,3.2153025109819,7.00301052,22436726,163551937.26,2,0.0764,1,0.1377,0
1357,1357,2024-04-11,sh.600000,3.076401952605263,3.250027650576058,2.9375013942286223,3.111127092199421,7.01265654,25364241,183441391.9,2,0.0864,1,-0.4127,0
1358,1358,2024-04-12,sh.600000,2.9722265338227807,3.1805773713877414,2.6944254170695032,2.729150556663665,6.98371848,32809731,235493709.56,2,0.1118,1,-1.5193,0
1359,1359,2024-04-15,sh.600000,2.6944254170695032,3.3194779297643784,2.6944254170695032,3.3194779297643784,6.87761226,48310304,350007625.51,2,0.1646,1,2.3843,0
1360,1360,2024-04-16,sh.600000,3.1458522317935795,3.3889282089526986,3.006951673416939,3.1805773713877414,7.0415946,40203325,292494125.51,2,0.137,1,-0.5479,0
1361,1361,2024-04-17,sh.600000,3.1805773713877414,3.4931036277351772,2.9027762546344604,3.458378488141019,7.00301052,43151857,314102077.41,2,0.147,1,1.1019,0
1362,1362,2024-04-18,sh.600000,3.458378488141019,3.875080163270937,3.3542030693585367,3.423653348546857,7.08017868,46822476,345482145.75,2,0.1595,1,-0.1362,0
1363,1363,2024-04-19,sh.600000,3.3889282089526986,3.666729325705976,3.1805773713877414,3.458378488141019,7.07053266,38004160,278975860.17,2,0.1295,1,0.1364,0
1364,1364,2024-04-22,sh.600000,3.527828767329339,3.7709047444884547,3.250027650576058,3.28475279017022,7.08017868,32694690,240124243.63,2,0.1114,1,-0.6812,0
1365,1365,2024-04-23,sh.600000,3.3889282089526986,3.666729325705976,3.1458522317935795,3.458378488141019,7.03194858,44055644,323208600.36,2,0.1501,1,0.6859,0
1366,1366,2024-04-24,sh.600000,3.597279046517656,3.666729325705976,3.3194779297643784,3.527828767329339,7.08017868,24758859,181997245.48,2,0.0844,1,0.2725,0
1367,1367,2024-04-25,sh.600000,3.423653348546857,3.7361796048942963,3.3542030693585367,3.7014544653001344,7.09947072,24676934,182019255.18,2,0.0841,1,0.6793,0
1368,1368,2024-04-26,sh.600000,3.7014544653001344,3.9445304424592535,3.4931036277351772,3.7361796048942963,7.14770082,45846571,339924206.16,2,0.1562,1,0.135,0
1369,1369,2024-04-29,sh.600000,3.6320041861118177,4.083431000835894,3.3194779297643784,3.7361796048942963,7.15734684,39317757,292685761.37,2,0.134,1,0.0,0
1370,1370,2024-04-30,sh.600000,4.291781838400851,5.194635467849004,4.222331559212531,4.708483513530769,7.15734684,105472788,813284484.01,2,0.3593,1,3.7736,0
1371,1371,2024-05-06,sh.600000,5.125185188660687,5.368261165819803,4.882109211501568,5.229360607443166,7.4274354,85937325,673787209.32,2,0.2928,1,1.9481,0
1372,1372,2024-05-07,sh.600000,5.229360607443166,5.264085747037324,4.7779337927190895,5.125185188660687,7.5721257,46269505,360376177.51,2,0.1576,1,-0.3822,0
1373,1373,2024-05-08,sh.600000,5.090460049066525,5.229360607443166,4.986284630284047,5.055734909472367,7.54318764,30377893,237540800.0,2,0.1035,1,-0.2558,0
1374,1374,2024-05-09,sh.600000,5.055734909472367,5.229360607443166,4.916834351095726,5.055734909472367,7.5238956,33942090,264867395.7,2,0.1156,1,0.0,0
1375,1375,2024-05-10,sh.600000,5.090460049066525,5.5766120033847635,5.055734909472367,5.541886863790602,7.5238956,52211612,412342284.52,2,0.1779,1,1.7949,0
1376,1376,2024-05-13,sh.600000,5.507161724196443,5.680787422167242,5.2988108866314825,5.611337142978922,7.65893988,40422120,320678360.75,2,0.1377,1,0.2519,0
1377,1377,2024-05-14,sh.600000,5.64606228257308,5.680787422167242,5.264085747037324,5.333536026225644,7.67823192,39843641,314999430.46,2,0.1357,1,-1.005,0
1378,1378,2024-05-15,sh.600000,5.402986305413961,5.507161724196443,5.194635467849004,5.368261165819803,7.60106376,31039103,244683418.47,2,0.1057,1,0.1269,0
1379,1379,2024-05-16,sh.600000,5.472436584602285,5.923863399326361,5.333536026225644,5.819687980543883,7.61070978,60658707,485813395.39,2,0.2067,1,1.6477,0
1380,1380,2024-05-17,sh.600000,5.889138259732199,6.305839934862117,5.750237701355559,6.305839934862117,7.73610804,69438051,561342801.87,2,0.2366,1,1.7456,0
1381,1381,2024-05-20,sh.600000,6.444740493238754,6.965617587151154,6.271114795267959,6.861442168368676,7.87115232,88144991,731104374.2,2,0.3003,1,1.9608,0
1382,1382,2024-05-21,sh.600000,6.826717028774514,7.20869356431027,6.653091330803715,7.20869356431027,8.02548864,53146295,445171662.61,2,0.1811,1,1.2019,0
1383,1383,2024-05-22,sh.600000,7.1739684247161115,7.903196356193465,7.069793005933633,7.5906700998460295,8.12194884,71173213,605588075.6,2,0.2425,1,1.3064,0
1384,1384,2024-05-23,sh.600000,7.555944960251864,7.833746077005145,7.417044401875227,7.555944960251864,8.22805506,61212293,522802575.25,2,0.2085,1,-0.1172,0
1385,1385,2024-05-24,sh.600000,7.521219820657706,7.799020937410987,7.1739684247161115,7.278143843498587,8.21840904,60740601,516406884.19,2,0.2069,1,-0.939,0
1386,1386,2024-05-27,sh.600000,7.3128689830927485,7.694845518628508,7.243418703904428,7.625395239440188,8.14124088,52858689,449932564.3,2,0.1801,1,1.1848,0
1387,1387,2024-05-28,sh.600000,7.764295797816828,7.972646635381782,7.521219820657706,7.625395239440188,8.23770108,40047322,342904480.04,2,0.1364,1,0.0,0
1388,1388,2024-05-29,sh.600000,7.5906700998460295,7.799020937410987,7.3128689830927485,7.451769541469385,8.23770108,40802385,347290250.24,2,0.139,1,-0.5855,0
1389,1389,2024-05-30,sh.600000,7.382319262281065,7.66012037903435,7.000342726745313,7.13924328512195,8.18947098,56701595,479146210.62,2,0.1932,1,-1.0601,0
